Date,High,Low,Open,Close,Volume,Adj Close
2019-06-07,289.3900146484375,286.5,287.0299987792969,288.3299865722656,642000,288.3299865722656
2019-06-10,292.010009765625,289.0,290.0400085449219,290.9100036621094,568600,290.9100036621094
2019-06-11,292.8399963378906,288.5400085449219,291.8299865722656,288.6700134277344,461400,288.6700134277344
2019-06-12,289.489990234375,284.510009765625,288.1600036621094,286.5799865722656,526500,286.5799865722656
2019-06-13,288.4599914550781,284.05999755859375,285.8999938964844,287.010009765625,405700,287.010009765625
2019-06-14,288.94000244140625,285.70001220703125,287.1700134277344,287.1000061035156,353100,287.1000061035156
2019-06-17,293.5,286.3599853515625,286.3599853515625,292.9100036621094,561700,292.9100036621094
2019-06-18,296.8399963378906,292.510009765625,293.1600036621094,295.7099914550781,476000,295.7099914550781
2019-06-19,296.8900146484375,292.989990234375,294.0799865722656,296.3599853515625,463400,296.3599853515625
2019-06-20,299.7300109863281,293.6600036621094,298.79998779296875,295.260009765625,657300,295.260009765625
2019-06-21,300.0,294.6099853515625,295.9100036621094,299.2900085449219,628300,299.2900085449219
2019-06-24,299.8699951171875,293.2699890136719,299.0,295.6199951171875,791200,295.6199951171875
2019-06-25,296.54998779296875,289.8999938964844,295.8900146484375,290.2200012207031,614900,290.2200012207031
2019-06-26,291.04998779296875,284.70001220703125,291.0,284.70001220703125,453200,284.70001220703125
2019-06-27,288.19000244140625,283.5400085449219,285.0,286.07000732421875,465300,286.07000732421875
2019-06-28,286.3699951171875,282.3500061035156,286.0299987792969,285.07000732421875,787800,285.07000732421875
2019-07-01,288.2699890136719,278.5799865722656,287.0,280.94000244140625,1113800,280.94000244140625
2019-07-02,282.9700012207031,278.8999938964844,282.1700134277344,282.55999755859375,454500,282.55999755859375
2019-07-03,284.4599914550781,281.20001220703125,281.5,281.69000244140625,228600,281.69000244140625
2019-07-05,284.95001220703125,280.6000061035156,280.6000061035156,282.54998779296875,367900,282.54998779296875
2019-07-08,282.7200012207031,279.7200012207031,281.69000244140625,281.2300109863281,301900,281.2300109863281
2019-07-09,282.7099914550781,277.3299865722656,279.8999938964844,277.8500061035156,470000,277.8500061035156
2019-07-10,281.6700134277344,277.67999267578125,278.489990234375,280.29998779296875,306800,280.29998779296875
2019-07-11,288.9700012207031,283.7300109863281,287.25,286.760009765625,793200,286.760009765625
2019-07-12,292.8699951171875,286.67999267578125,286.7699890136719,292.3900146484375,316500,292.3900146484375
2019-07-15,293.42999267578125,290.29998779296875,292.2900085449219,290.4100036621094,227300,290.4100036621094
2019-07-16,291.3999938964844,288.7200012207031,290.4200134277344,290.20001220703125,327100,290.20001220703125
2019-07-17,291.3999938964844,287.94000244140625,289.8800048828125,288.04998779296875,217200,288.04998779296875
2019-07-18,290.2900085449219,285.69000244140625,285.8299865722656,288.3999938964844,359600,288.3999938964844
2019-07-19,288.3699951171875,285.5,288.32000732421875,286.8699951171875,860000,286.8699951171875
2019-07-22,288.510009765625,285.1000061035156,287.3500061035156,285.2699890136719,467400,285.2699890136719
2019-07-23,288.3500061035156,279.94000244140625,283.260009765625,286.80999755859375,549000,286.80999755859375
2019-07-24,291.8599853515625,280.8399963378906,286.8999938964844,291.6499938964844,495800,291.6499938964844
2019-07-25,291.9599914550781,285.5,291.57000732421875,286.0799865722656,414300,286.0799865722656
2019-07-26,291.92999267578125,286.4599914550781,287.0299987792969,290.6000061035156,481000,290.6000061035156
2019-07-29,293.69000244140625,290.2699890136719,291.0,293.4800109863281,594100,293.4800109863281
2019-07-30,294.8599853515625,290.2799987792969,292.0899963378906,292.17999267578125,848400,292.17999267578125
2019-07-31,293.6400146484375,286.5899963378906,293.3500061035156,287.25,825900,287.25
2019-08-01,288.260009765625,283.3999938964844,287.0400085449219,284.3900146484375,792200,284.3900146484375
2019-08-02,286.3399963378906,280.54998779296875,283.9200134277344,283.2699890136719,730200,283.2699890136719
2019-08-05,282.05999755859375,273.1499938964844,281.29998779296875,274.55999755859375,843400,274.55999755859375
2019-08-06,277.4599914550781,274.2900085449219,275.0,276.7799987792969,396900,276.7799987792969
2019-08-07,277.0,270.5400085449219,274.0,276.45001220703125,337100,276.45001220703125
2019-08-08,278.95001220703125,275.82000732421875,276.8999938964844,278.5,224300,278.5
2019-08-09,279.3399963378906,275.75,278.5299987792969,276.0,304900,276.0
2019-08-12,276.25,273.2300109863281,274.3999938964844,273.760009765625,242100,273.760009765625
2019-08-13,281.0299987792969,272.44000244140625,273.0199890136719,279.7300109863281,352500,279.7300109863281
2019-08-14,276.8599853515625,272.5799865722656,276.7099914550781,273.489990234375,336200,273.489990234375
2019-08-15,274.739990234375,271.70001220703125,274.0799865722656,272.6099853515625,247300,272.6099853515625
2019-08-16,276.6300048828125,273.1600036621094,274.1400146484375,274.3599853515625,303700,274.3599853515625
2019-08-19,277.510009765625,271.70001220703125,277.510009765625,273.3599853515625,268200,273.3599853515625
2019-08-20,273.3299865722656,269.8999938964844,273.3299865722656,269.989990234375,375700,269.989990234375
2019-08-21,272.4599914550781,270.45001220703125,271.6700134277344,271.3299865722656,345000,271.3299865722656
2019-08-22,272.0199890136719,266.54998779296875,271.5,266.70001220703125,313300,266.70001220703125
2019-08-23,267.6600036621094,263.2699890136719,266.0199890136719,264.3999938964844,372600,264.3999938964844
2019-08-26,266.29998779296875,264.0199890136719,265.989990234375,266.1499938964844,520700,266.1499938964844
2019-08-27,268.0400085449219,263.510009765625,266.9200134277344,265.239990234375,320800,265.239990234375
2019-08-28,267.82000732421875,263.75,264.19000244140625,266.1600036621094,423300,266.1600036621094
2019-08-29,269.8299865722656,266.6099853515625,267.54998779296875,269.6700134277344,335900,269.6700134277344
2019-08-30,271.9700012207031,269.260009765625,271.239990234375,270.739990234375,210200,270.739990234375
2019-09-03,269.69000244140625,267.3999938964844,269.4200134277344,269.3999938964844,343800,269.3999938964844
2019-09-04,271.69000244140625,267.6199951171875,271.69000244140625,268.1499938964844,325600,268.1499938964844
2019-09-05,271.04998779296875,268.0799865722656,270.0,270.3500061035156,357500,270.3500061035156
2019-09-06,271.739990234375,268.67999267578125,270.69000244140625,269.0,382300,269.0
2019-09-09,270.9200134277344,266.9800109863281,267.3699951171875,269.8800048828125,550600,269.8800048828125
2019-09-10,274.5,268.29998779296875,269.70001220703125,274.1199951171875,368300,274.1199951171875
2019-09-11,274.6499938964844,270.9700012207031,273.8999938964844,272.32000732421875,439900,272.32000732421875
2019-09-12,273.8500061035156,265.3999938964844,273.3699951171875,265.6300048828125,333700,265.6300048828125
2019-09-13,270.17999267578125,265.489990234375,265.489990234375,267.17999267578125,620100,267.17999267578125
2019-09-16,270.5299987792969,266.3599853515625,266.3599853515625,269.0,711300,269.0
2019-09-17,269.3900146484375,266.8999938964844,268.8599853515625,267.3800048828125,521300,267.3800048828125
2019-09-18,269.8500061035156,266.9599914550781,267.19000244140625,268.4200134277344,579200,268.4200134277344
2019-09-19,272.6300048828125,269.1300048828125,269.1300048828125,270.0400085449219,481600,270.0400085449219
2019-09-20,271.4800109863281,268.5400085449219,270.1600036621094,269.8999938964844,642300,269.8999938964844
2019-09-23,270.25,267.92999267578125,269.1099853515625,269.6600036621094,214400,269.6600036621094
2019-09-24,271.1099853515625,265.92999267578125,269.3900146484375,267.760009765625,455500,267.760009765625
2019-09-25,270.1600036621094,265.8399963378906,267.32000732421875,265.9800109863281,343900,265.9800109863281
2019-09-26,266.989990234375,258.67999267578125,266.989990234375,259.3800048828125,426600,259.3800048828125
2019-09-27,261.20001220703125,258.2699890136719,259.5799865722656,259.2900085449219,465100,259.2900085449219
2019-09-30,261.1099853515625,258.8599853515625,259.2200012207031,259.1700134277344,709800,259.1700134277344
2019-10-01,260.54998779296875,254.42999267578125,260.3999938964844,258.510009765625,778000,258.510009765625
2019-10-02,260.8599853515625,256.7200012207031,257.8299865722656,258.3699951171875,593600,258.3699951171875
2019-10-03,260.3399963378906,257.5299987792969,258.82000732421875,260.30999755859375,692100,260.30999755859375
2019-10-04,262.5400085449219,258.6099853515625,260.8999938964844,262.3299865722656,316600,262.3299865722656
2019-10-07,265.2200012207031,262.1499938964844,262.2099914550781,263.5799865722656,429500,263.5799865722656
2019-10-08,262.739990234375,259.1400146484375,262.6199951171875,259.5899963378906,1406500,259.5899963378906
2019-10-09,263.20001220703125,260.6600036621094,261.25,262.6600036621094,800400,262.6600036621094
2019-10-10,264.44000244140625,261.4800109863281,262.3500061035156,263.80999755859375,430600,263.80999755859375
2019-10-11,267.6400146484375,264.1700134277344,265.8699951171875,264.45001220703125,240900,264.45001220703125
2019-10-14,264.79998779296875,262.6000061035156,264.55999755859375,263.1499938964844,184200,263.1499938964844
2019-10-15,270.1099853515625,265.0299987792969,266.57000732421875,267.69000244140625,474100,267.69000244140625
2019-10-16,269.3399963378906,265.9800109863281,267.07000732421875,268.54998779296875,622800,268.54998779296875
2019-10-17,274.7699890136719,269.3500061035156,269.3500061035156,274.260009765625,1189200,274.260009765625
2019-10-18,274.5899963378906,271.20001220703125,273.6600036621094,274.45001220703125,951700,274.45001220703125
2019-10-21,275.6199951171875,271.2200012207031,275.010009765625,271.6300048828125,484400,271.6300048828125
2019-10-22,283.9599914550781,271.8800048828125,272.1300048828125,280.9700012207031,640400,280.9700012207031
2019-10-23,281.69000244140625,277.1300048828125,279.3800048828125,280.0,677200,280.0
2019-10-24,280.8399963378906,275.9800109863281,280.1199951171875,277.3599853515625,525000,277.3599853515625
2019-10-25,280.55999755859375,275.8399963378906,277.989990234375,279.75,621900,279.75
2019-10-28,283.2300109863281,279.6000061035156,279.6000061035156,280.8999938964844,593700,280.8999938964844
2019-10-29,286.1300048828125,280.54998779296875,280.54998779296875,284.989990234375,552600,284.989990234375
2019-10-30,301.05999755859375,294.489990234375,298.8800048828125,299.3800048828125,1237100,299.3800048828125
2019-10-31,300.5799865722656,293.3699951171875,299.9100036621094,296.6000061035156,750900,296.6000061035156
2019-11-01,299.3900146484375,292.9200134277344,298.75,293.3299865722656,855600,293.3299865722656
2019-11-04,294.260009765625,289.5799865722656,294.0199890136719,291.55999755859375,717300,291.55999755859375
2019-11-05,294.5799865722656,290.1199951171875,292.7799987792969,292.20001220703125,656200,292.20001220703125
2019-11-06,294.17999267578125,289.010009765625,293.1700134277344,289.5,605900,289.5
2019-11-07,296.8599853515625,289.2099914550781,291.0299987792969,296.8599853515625,499300,296.8599853515625
2019-11-08,303.3999938964844,296.75,296.75,302.9599914550781,529400,302.9599914550781
2019-11-11,302.5,299.1700134277344,301.1300048828125,299.3599853515625,310900,299.3599853515625
2019-11-12,304.19000244140625,298.67999267578125,299.92999267578125,303.9100036621094,528300,303.9100036621094
2019-11-13,306.1300048828125,302.45001220703125,303.3999938964844,304.4800109863281,485600,304.4800109863281
2019-11-14,305.25,301.510009765625,305.25,301.79998779296875,334700,301.79998779296875
2019-11-15,314.42999267578125,301.0,301.9100036621094,312.1600036621094,398300,312.1600036621094
2019-11-18,320.5400085449219,312.0,312.0,318.05999755859375,766200,318.05999755859375
2019-11-19,319.1300048828125,316.3399963378906,318.29998779296875,318.2200012207031,314100,318.2200012207031
2019-11-20,318.8999938964844,314.2900085449219,317.55999755859375,318.5,304300,318.5
2019-11-21,319.7799987792969,316.70001220703125,318.5299987792969,319.3900146484375,442400,319.3900146484375
2019-11-22,321.19000244140625,317.6700134277344,320.8999938964844,318.3699951171875,360000,318.3699951171875
2019-11-25,324.3999938964844,319.19000244140625,319.19000244140625,324.04998779296875,292200,324.04998779296875
2019-11-26,323.94000244140625,320.1300048828125,323.94000244140625,321.0400085449219,386500,321.0400085449219
2019-11-27,323.05999755859375,319.4200134277344,321.3800048828125,321.94000244140625,404700,321.94000244140625
2019-11-29,322.67999267578125,319.69000244140625,321.8900146484375,322.07000732421875,131000,322.07000732421875
2019-12-02,325.0,318.6300048828125,323.6199951171875,321.3900146484375,490600,321.3900146484375
