Date,High,Low,Open,Close,Volume,Adj Close
2019-06-07,84.30000305175781,83.04000091552734,83.3499984741211,83.18000030517578,2059700.0,80.39246368408203
2019-06-10,83.5999984741211,82.36000061035156,83.44000244140625,82.58999633789062,2111600.0,79.82221984863281
2019-06-11,83.55999755859375,82.30999755859375,83.25,82.56999969482422,2124200.0,79.80290985107422
2019-06-12,83.0,80.77999877929688,82.98999786376953,81.12999725341797,2914700.0,78.4111557006836
2019-06-13,82.0,81.01000213623047,81.31999969482422,81.63999938964844,1801800.0,78.90406799316406
2019-06-14,82.16999816894531,81.05999755859375,81.44000244140625,81.95999908447266,1991900.0,79.21334075927734
2019-06-17,82.33000183105469,81.33999633789062,82.2300033569336,81.45999908447266,2082500.0,78.73011016845703
2019-06-18,81.83000183105469,81.12000274658203,81.76000213623047,81.33000183105469,1730700.0,78.60445404052734
2019-06-19,81.9800033569336,81.08999633789062,81.37999725341797,81.73999786376953,1696200.0,79.00071716308594
2019-06-20,82.37000274658203,81.29000091552734,82.05000305175781,81.87000274658203,2698000.0,79.1263656616211
2019-06-21,82.4000015258789,80.12000274658203,82.0,80.12000274658203,5146800.0,77.43500518798828
2019-06-24,80.98999786376953,80.30000305175781,80.55000305175781,80.36000061035156,2266900.0,77.6669692993164
2019-06-25,80.56999969482422,79.47000122070312,80.37999725341797,79.55999755859375,3015400.0,76.89376831054688
2019-06-26,80.4000015258789,78.5,79.9000015258789,78.58999633789062,3561100.0,75.9562759399414
2019-06-27,79.83999633789062,78.70999908447266,79.06999969482422,79.69000244140625,2783500.0,77.01941680908203
2019-06-28,80.4800033569336,79.51000213623047,80.12000274658203,79.93000030517578,7799600.0,77.25137329101562
2019-07-01,81.79000091552734,80.08000183105469,80.94000244140625,81.75,2526000.0,79.01038360595703
2019-07-02,83.23999786376953,81.69000244140625,81.69000244140625,82.63999938964844,2524000.0,79.87055969238281
2019-07-03,83.91999816894531,82.7699966430664,82.87000274658203,83.6500015258789,1678400.0,80.94466400146484
2019-07-05,84.19999694824219,83.2699966430664,83.62999725341797,83.98999786376953,1875800.0,81.27366638183594
2019-07-08,84.1500015258789,83.45999908447266,83.83999633789062,83.62000274658203,2017800.0,80.91563415527344
2019-07-09,83.91000366210938,82.86000061035156,83.33000183105469,83.4800033569336,1962300.0,80.78015899658203
2019-07-10,84.08999633789062,82.80000305175781,83.62000274658203,83.43000030517578,2336800.0,80.73177337646484
