Date,High,Low,Open,Close,Volume,Adj Close
2019-06-07,34.36000061035156,33.630001068115234,34.36000061035156,33.779998779296875,7046100.0,33.36196517944336
2019-06-10,34.369998931884766,33.31999969482422,34.189998626708984,33.31999969482422,10963200.0,32.907657623291016
2019-06-11,34.45500183105469,33.500999450683594,33.54999923706055,34.04999923706055,8644500.0,33.628623962402344
2019-06-12,34.15999984741211,33.69499969482422,34.0099983215332,33.790000915527344,4832800.0,33.37184524536133
2019-06-13,34.209999084472656,33.82500076293945,33.880001068115234,33.97999954223633,3888200.0,33.55949401855469
2019-06-14,34.084999084472656,33.4900016784668,34.0,33.95000076293945,3808200.0,33.52986145019531
2019-06-17,34.33000183105469,33.91999816894531,34.0099983215332,34.0099983215332,3945600.0,33.58911895751953
2019-06-18,34.779998779296875,33.86000061035156,33.959999084472656,34.439998626708984,4251400.0,34.013797760009766
2019-06-19,34.494998931884766,33.63999938964844,34.38999938964844,33.84000015258789,5514200.0,33.421226501464844
2019-06-20,34.29999923706055,33.84000015258789,34.119998931884766,34.2400016784668,4081500.0,33.81627655029297
2019-06-21,34.459999084472656,33.939998626708984,34.15999984741211,34.310001373291016,7269000.0,33.88541030883789
2019-06-24,34.599998474121094,33.91999816894531,34.34000015258789,33.9900016784668,4470800.0,33.56937026977539
2019-06-25,34.13999938964844,33.79999923706055,33.91999816894531,33.900001525878906,3582100.0,33.48048400878906
2019-06-26,34.38999938964844,33.935001373291016,33.939998626708984,34.22999954223633,4790900.0,33.806400299072266
2019-06-27,34.4900016784668,34.1349983215332,34.220001220703125,34.290000915527344,5981200.0,33.86565399169922
2019-06-28,34.70000076293945,34.220001220703125,34.5,34.66999816894531,7422800.0,34.24095153808594
2019-07-01,35.2599983215332,34.77000045776367,34.939998626708984,35.06999969482422,6525300.0,34.63600158691406
2019-07-02,35.529998779296875,35.04999923706055,35.099998474121094,35.189998626708984,4195400.0,34.7545166015625
2019-07-03,35.6150016784668,35.04999923706055,35.33000183105469,35.529998779296875,2642300.0,35.090309143066406
2019-07-05,35.72999954223633,35.404998779296875,35.619998931884766,35.61000061035156,5178300.0,35.16931915283203
2019-07-08,35.76499938964844,35.38999938964844,35.38999938964844,35.70000076293945,5509500.0,35.258209228515625
2019-07-09,35.84000015258789,35.400001525878906,35.459999084472656,35.7599983215332,4049400.0,35.31746292114258
2019-07-10,36.119998931884766,35.4900016784668,35.790000915527344,35.52000045776367,3319700.0,35.0804328918457
2019-07-11,35.689998626708984,35.27000045776367,35.630001068115234,35.63999938964844,3787200.0,35.19894790649414
2019-07-12,36.02000045776367,35.48500061035156,35.720001220703125,35.959999084472656,4544900.0,35.51498794555664
2019-07-15,35.959999084472656,35.58000183105469,35.959999084472656,35.84000015258789,3460900.0,35.39647674560547
2019-07-16,36.244998931884766,35.810001373291016,35.93000030517578,36.029998779296875,3357700.0,35.58412170410156
2019-07-17,36.040000915527344,35.540000915527344,36.02000045776367,35.540000915527344,3354300.0,35.100189208984375
2019-07-18,36.209999084472656,35.34000015258789,35.47999954223633,36.09000015258789,5667600.0,35.64338302612305
2019-07-19,36.060001373291016,34.9900016784668,36.060001373291016,35.04999923706055,6922900.0,34.616249084472656
2019-07-22,35.63999938964844,35.099998474121094,35.189998626708984,35.34000015258789,5337800.0,34.90266418457031
2019-07-23,36.17499923706055,35.38999938964844,35.41999816894531,36.08000183105469,4482500.0,35.633506774902344
2019-07-24,36.625,35.88999938964844,35.88999938964844,36.59000015258789,4740500.0,36.13719177246094
2019-07-25,36.867000579833984,36.38999938964844,36.689998626708984,36.5099983215332,3524200.0,36.05818176269531
2019-07-26,36.790000915527344,36.279998779296875,36.5,36.599998474121094,2924400.0,36.14706802368164
2019-07-29,36.709999084472656,36.334999084472656,36.529998779296875,36.349998474121094,1942900.0,35.90016174316406
2019-07-30,36.2400016784668,35.970001220703125,36.099998474121094,36.189998626708984,2344000.0,35.74214172363281
2019-07-31,36.27000045776367,35.75,36.15999984741211,35.880001068115234,5084300.0,35.43598175048828
