Date,High,Low,Open,Close,Volume,Adj Close
2019-06-07,225.22000122070312,222.0399932861328,222.5,224.6699981689453,948900.0,223.6899871826172
2019-06-10,227.63999938964844,225.0500030517578,225.89999389648438,227.1300048828125,834000.0,226.13926696777344
2019-06-11,229.0,221.3699951171875,228.67999267578125,222.69000244140625,839600.0,221.7186279296875
2019-06-12,224.5,222.1199951171875,222.72999572753906,224.1999969482422,530500.0,223.22203063964844
2019-06-13,225.52000427246094,222.8800048828125,224.6300048828125,224.4499969482422,559700.0,223.470947265625
2019-06-14,225.6999969482422,222.22000122070312,224.63999938964844,224.89999389648438,717900.0,223.9189910888672
2019-06-17,225.83999633789062,223.9499969482422,225.22999572753906,224.1699981689453,823100.0,223.19216918945312
2019-06-18,227.07000732421875,225.0,225.27999877929688,226.22999572753906,796200.0,225.24317932128906
2019-06-19,231.25,226.3699951171875,227.0500030517578,230.57000732421875,1130400.0,229.56427001953125
2019-06-20,235.5800018310547,230.3800048828125,232.52000427246094,231.27999877929688,1339900.0,230.2711639404297
2019-06-21,231.17999267578125,228.5800018310547,230.86000061035156,228.6999969482422,1519500.0,227.70240783691406
2019-06-24,230.0,228.47999572753906,228.94000244140625,228.85000610351562,799300.0,227.85177612304688
2019-06-25,230.6999969482422,227.88999938964844,229.66000366210938,227.97999572753906,1152300.0,226.9855499267578
2019-06-26,229.22000122070312,225.3800048828125,228.5500030517578,226.39999389648438,918900.0,225.41244506835938
2019-06-27,227.80999755859375,225.67999267578125,226.92999267578125,226.99000549316406,666800.0,225.9998779296875
2019-06-28,229.44000244140625,227.07000732421875,227.88999938964844,227.7899932861328,1813500.0,226.79638671875
2019-07-01,233.3000030517578,229.77000427246094,230.58999633789062,232.25999450683594,950300.0,231.2468719482422
2019-07-02,235.6699981689453,231.97000122070312,231.97000122070312,234.97999572753906,914500.0,233.95501708984375
2019-07-03,238.17999267578125,234.77999877929688,236.22000122070312,238.13999938964844,868500.0,237.1012420654297
2019-07-05,238.99000549316406,234.74000549316406,238.64999389648438,237.0,775100.0,235.96620178222656
2019-07-08,235.5399932861328,231.02000427246094,235.17999267578125,232.38999938964844,740600.0,231.37631225585938
2019-07-09,231.8800048828125,229.7899932861328,230.44000244140625,231.47999572753906,1065200.0,230.47027587890625
2019-07-10,236.0,233.2100067138672,233.2100067138672,234.75999450683594,916400.0,233.73597717285156
2019-07-11,238.55999755859375,234.5,235.47000122070312,238.44000244140625,720400.0,237.39993286132812
2019-07-12,241.2899932861328,238.00999450683594,239.47999572753906,241.25999450683594,1338400.0,240.20762634277344
2019-07-15,241.9199981689453,239.75999450683594,240.9499969482422,240.88999938964844,565100.0,239.83924865722656
2019-07-16,240.94000244140625,239.05999755859375,239.69000244140625,240.02999877929688,606800.0,238.9829864501953
2019-07-17,241.75999450683594,239.7100067138672,240.07000732421875,240.4199981689453,1011600.0,239.3712921142578
2019-07-18,242.41000366210938,239.86000061035156,240.6199951171875,241.11000061035156,865300.0,240.05828857421875
2019-07-19,242.8000030517578,239.61000061035156,242.08999633789062,239.92999267578125,1279400.0,238.88340759277344
2019-07-22,242.4499969482422,239.7100067138672,240.52000427246094,241.4600067138672,989700.0,240.40675354003906
2019-07-23,243.94000244140625,240.52999877929688,242.11000061035156,243.4199981689453,997100.0,242.3582000732422
2019-07-24,243.24000549316406,238.86000061035156,242.30999755859375,243.08999633789062,1059300.0,242.02963256835938
2019-07-25,243.0,240.75999450683594,242.72000122070312,242.35000610351562,894700.0,241.29287719726562
2019-07-26,244.52999877929688,242.52000427246094,243.0399932861328,244.35000610351562,760700.0,243.28414916992188
2019-07-29,244.97999572753906,242.97999572753906,244.3800048828125,243.3000030517578,677200.0,242.23873901367188
2019-07-30,242.74000549316406,241.14999389648438,242.74000549316406,241.92999267578125,856400.0,240.87469482421875
2019-07-31,248.7100067138672,242.0500030517578,242.5500030517578,244.9499969482422,2239600.0,243.88153076171875
2019-08-01,262.8299865722656,252.2100067138672,252.66000366210938,257.2200012207031,2297300.0,256.0979919433594
2019-08-02,258.1300048828125,252.67999267578125,256.95001220703125,253.9499969482422,1335200.0,252.84226989746094
2019-08-05,251.3699951171875,242.24000549316406,251.3699951171875,244.17999267578125,1736900.0,243.11488342285156
2019-08-06,247.0500030517578,242.52999877929688,245.33999633789062,245.82000732421875,2488700.0,244.74774169921875
2019-08-07,250.33999633789062,241.85000610351562,244.0,248.67999267578125,1435900.0,247.5952606201172
2019-08-08,258.5899963378906,251.14999389648438,251.75,257.7799987792969,1746900.0,256.65557861328125
2019-08-09,258.0199890136719,253.16000366210938,256.8399963378906,256.19000244140625,1337200.0,255.07249450683594
2019-08-12,255.66000366210938,251.60000610351562,254.6199951171875,254.17999267578125,609600.0,253.07125854492188
2019-08-13,259.0899963378906,252.49000549316406,255.1199951171875,258.3699951171875,1013900.0,257.24298095703125
2019-08-14,256.32000732421875,247.88999938964844,253.0800018310547,248.61000061035156,1339000.0,247.52557373046875
2019-08-15,254.07000732421875,248.8800048828125,250.77999877929688,253.1699981689453,919200.0,252.065673828125
2019-08-16,257.6700134277344,254.0,254.6199951171875,256.67999267578125,2637800.0,255.56036376953125
2019-08-19,261.6099853515625,258.3599853515625,259.3699951171875,260.67999267578125,1321900.0,259.54290771484375
2019-08-20,263.1700134277344,259.0,259.69000244140625,261.239990234375,1013400.0,260.1004638671875
2019-08-21,265.6300048828125,262.260009765625,262.6199951171875,264.6199951171875,1133600.0,263.4657287597656
2019-08-22,266.2200012207031,260.8699951171875,265.32000732421875,263.32000732421875,1059000.0,262.1714172363281
2019-08-23,263.19000244140625,255.44000244140625,262.010009765625,257.0400085449219,1381500.0,255.91879272460938
2019-08-26,259.989990234375,255.36000061035156,258.7699890136719,257.20001220703125,1327300.0,256.647216796875
2019-08-27,259.3999938964844,255.8000030517578,259.0199890136719,257.260009765625,1025100.0,256.70709228515625
2019-08-28,258.95001220703125,254.33999633789062,256.989990234375,258.7200012207031,1030800.0,258.1639404296875
2019-08-29,262.2900085449219,259.4800109863281,261.1300048828125,260.75,1102600.0,260.1895751953125
2019-08-30,262.8399963378906,259.5799865722656,262.75,260.19000244140625,1452300.0,259.63079833984375
2019-09-03,261.2900085449219,258.1300048828125,259.44000244140625,258.6700134277344,1283000.0,258.11407470703125
2019-09-04,260.6199951171875,256.9100036621094,260.44000244140625,259.20001220703125,1491100.0,258.6429443359375
2019-09-05,265.489990234375,260.6700134277344,262.32000732421875,264.8299865722656,1185300.0,264.26080322265625
2019-09-06,268.54998779296875,264.9599914550781,265.5199890136719,267.75,1112600.0,267.1745300292969
2019-09-09,269.57000732421875,259.5799865722656,268.92999267578125,260.760009765625,1089700.0,260.1995849609375
2019-09-10,260.8599853515625,250.85000610351562,259.17999267578125,252.35000610351562,2095700.0,251.80764770507812
2019-09-11,253.67999267578125,249.2100067138672,253.0,252.0,1426200.0,251.45838928222656
2019-09-12,257.2900085449219,251.14999389648438,253.69000244140625,251.8800048828125,1285400.0,251.33865356445312
2019-09-13,252.91000366210938,249.05999755859375,252.1199951171875,250.07000732421875,1361600.0,249.5325469970703
2019-09-16,251.4199981689453,247.61000061035156,248.69000244140625,249.5,1152700.0,248.96377563476562
2019-09-17,256.9800109863281,249.75999450683594,250.0,256.1199951171875,1464600.0,255.5695343017578
2019-09-18,257.9800109863281,250.75,257.1099853515625,254.69000244140625,1225900.0,254.1426239013672
2019-09-19,257.4599914550781,254.97999572753906,255.50999450683594,256.7300109863281,1123000.0,256.1782531738281
2019-09-20,258.010009765625,252.08999633789062,256.1199951171875,252.77999877929688,1412500.0,252.23672485351562
2019-09-23,254.47999572753906,251.86000061035156,252.7899932861328,252.4600067138672,889800.0,251.91741943359375
2019-09-24,255.60000610351562,250.66000366210938,253.50999450683594,251.77999877929688,1036300.0,251.23886108398438
2019-09-25,255.36000061035156,250.42999267578125,252.00999450683594,254.5800018310547,925500.0,254.03285217285156
2019-09-26,257.1300048828125,253.05999755859375,253.8699951171875,256.0,941900.0,255.44979858398438
2019-09-27,258.4599914550781,243.0399932861328,257.3399963378906,246.35000610351562,2070100.0,245.82054138183594
2019-09-30,249.27000427246094,244.27999877929688,246.42999267578125,244.97999572753906,2656700.0,244.45347595214844
2019-10-01,245.02999877929688,242.05999755859375,244.6999969482422,242.85000610351562,2480700.0,242.32806396484375
2019-10-02,241.89999389648438,235.75,241.19000244140625,236.44000244140625,1302100.0,235.9318389892578
